timestamp,rnti,cqi,ri,dl_mcs,ul_mcs,dl_brate_bps,ul_brate_bps,pusch_snr_db,pusch_rsrp_db,phr,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,slice_name,f1ap_id
1779811119.55,17924,13,1,27,27,298384.0,6700696.0,32.5,-15.4,0,158,0,0,0,4,39,PERFORMANCE,1
1779811119.55,17926,5,1,15,18,2751144.0,236672.0,21.0,-27.5,0,837,0,0,0,12,25,BUSINESS,2
1779811120.55,17930,13,1,18,23,112496.0,225152.0,24.5,-24.0,0,94,0,0,0,0,30,CRITICAL,0
1779811120.55,17924,13,1,27,27,300064.0,6728064.0,32.1,-15.6,0,160,0,0,0,4,39,PERFORMANCE,1
1779811120.55,17926,5,1,15,27,3279896.0,463872.0,28.7,-18.8,0,983,0,0,0,12,25,BUSINESS,2
1779811121.55,17930,13,1,18,26,120224.0,238080.0,26.9,-20.8,0,100,0,0,0,0,30,CRITICAL,0
1779811121.55,17924,13,1,27,26,294296.0,6407072.0,32.2,-13.7,0,155,0,0,0,4,39,PERFORMANCE,1
1779811121.55,17926,5,1,15,27,3257432.0,468096.0,30.7,-14.8,0,977,0,0,0,12,25,BUSINESS,2
1779811122.55,17930,13,1,17,27,117016.0,242944.0,28.0,-20.0,0,99,0,0,0,0,30,CRITICAL,0
1779811122.55,17924,13,1,27,26,293536.0,6342336.0,29.0,-18.8,0,156,0,0,0,4,39,PERFORMANCE,1
1779811122.55,17926,5,1,15,27,3260432.0,373120.0,31.1,-15.2,0,978,0,0,0,12,25,BUSINESS,2
1779811123.549,17930,13,1,18,26,110984.0,231168.0,27.5,-21.4,0,93,0,0,0,0,30,CRITICAL,0
1779811123.549,17924,13,1,27,27,293376.0,6732928.0,30.2,-18.2,0,156,0,0,0,4,39,PERFORMANCE,1
1779811123.549,17926,5,1,15,27,2761432.0,286976.0,31.8,-13.4,0,833,0,0,0,12,25,BUSINESS,2
1779811124.549,17930,13,1,18,27,120224.0,239872.0,26.9,-21.1,0,100,0,0,0,0,30,CRITICAL,0
1779811124.549,17924,13,1,27,27,473400.0,6743296.0,31.6,-16.0,0,191,1,0,0,4,39,PERFORMANCE,1
1779811124.549,17926,5,1,15,27,2485384.0,471296.0,31.4,-14.8,0,759,0,0,0,12,25,BUSINESS,2
1779811125.55,17930,13,1,18,27,119056.0,243072.0,28.0,-20.1,0,100,0,0,0,0,30,CRITICAL,0
1779811125.55,17924,13,1,26,27,888232.0,6170624.0,30.1,-18.0,0,264,5,0,0,4,39,PERFORMANCE,1
1779811125.55,17926,5,1,15,27,3213216.0,372224.0,30.4,-15.7,0,962,0,0,0,12,25,BUSINESS,2
1779811126.55,17930,13,1,18,27,123808.0,242944.0,28.2,-19.5,0,100,0,0,0,0,30,CRITICAL,0
1779811126.55,17924,13,1,26,27,541952.0,4085376.0,30.3,-17.3,0,189,0,0,0,4,39,PERFORMANCE,1
1779811126.55,17926,5,1,15,27,3284920.0,355072.0,27.7,-19.7,0,983,0,0,0,12,25,BUSINESS,2
1779811127.55,17930,13,1,18,27,126600.0,241536.0,27.1,-20.7,0,101,0,0,0,0,30,CRITICAL,0
1779811127.55,17924,13,1,26,27,539224.0,4111488.0000000005,31.2,-16.0,0,191,0,0,0,4,39,PERFORMANCE,1
1779811127.55,17926,5,1,15,26,3308840.0,381856.0,26.2,-21.6,0,989,0,0,0,12,25,BUSINESS,2
1779811128.551,17930,13,1,18,26,126288.0,237696.0,26.4,-21.6,0,102,0,0,0,0,30,CRITICAL,0
1779811128.551,17924,13,1,26,27,540416.0,4062080.0,30.6,-16.9,0,186,0,0,0,4,39,PERFORMANCE,1
1779811128.551,17926,5,1,15,27,2935768.0,432104.0,26.9,-20.9,0,884,0,0,0,12,25,BUSINESS,2
1779811129.55,17930,13,1,19,26,125824.0,237056.0,26.2,-21.4,0,100,0,0,0,0,30,CRITICAL,0
1779811129.55,17924,13,1,27,27,542000.0,3970048.0,31.1,-16.3,0,187,0,0,0,4,39,PERFORMANCE,1
1779811129.55,17926,5,1,15,26,3255720.0,359864.0,26.6,-21.2,0,975,0,0,0,12,25,BUSINESS,2
1779811130.55,17930,13,1,18,26,125472.0,238976.0,26.2,-21.4,0,100,0,0,0,0,30,CRITICAL,0
1779811130.55,17924,13,1,27,27,538192.0,4092032.0,31.2,-16.0,0,187,0,0,0,4,39,PERFORMANCE,1
1779811130.55,17926,5,1,15,26,3080568.0,314360.0,26.6,-21.2,0,925,0,0,0,12,25,BUSINESS,2
1779811131.55,17930,13,1,18,26,125128.0,238592.0,26.2,-21.6,0,100,0,0,0,0,30,CRITICAL,0
1779811131.55,17924,13,1,27,27,513304.0,3739264.0,31.1,-16.1,0,174,0,0,0,4,39,PERFORMANCE,1
1779811131.55,17926,5,1,15,26,3154128.0,353712.0,25.7,-22.2,0,944,0,0,0,12,25,BUSINESS,2
1779811132.549,17930,13,1,18,25,125352.0,229120.0,25.5,-22.3,0,101,1,0,0,0,30,CRITICAL,0
1779811132.549,17924,13,1,27,27,581792.0,4059136.0,31.3,-15.8,0,193,0,0,0,4,39,PERFORMANCE,1
1779811132.549,17926,5,1,15,25,3247704.0,334192.0,25.4,-22.3,0,972,0,0,0,12,25,BUSINESS,2
1779811133.55,17930,13,1,18,26,126760.0,233088.0,25.8,-22.0,0,101,0,0,0,0,30,CRITICAL,0
1779811133.55,17924,13,1,27,27,546424.0,3927296.0,30.9,-16.3,0,185,0,0,0,4,39,PERFORMANCE,1
1779811133.55,17926,5,1,15,26,3152144.0,270312.0,25.5,-22.4,0,946,0,0,0,12,25,BUSINESS,2
1779811134.55,17930,12,1,16,26,106640.0,237824.0,26.3,-21.5,0,97,3,0,0,0,30,CRITICAL,0
1779811134.55,17924,13,1,27,27,553480.0,4118272.0,30.8,-16.7,0,190,0,0,0,4,39,PERFORMANCE,1
1779811134.55,17926,5,1,15,25,2680024.0,264016.0,24.8,-23.2,0,807,0,0,0,12,25,BUSINESS,2
1779811135.55,17930,12,1,17,26,111768.0,234112.0,25.9,-22.1,0,99,3,0,0,0,30,CRITICAL,0
1779811135.55,17924,13,1,27,27,552064.0,4080640.0,29.6,-17.7,0,196,0,0,0,4,39,PERFORMANCE,1
1779811135.55,17926,5,1,15,22,3304312.0,240024.0,23.3,-24.9,0,987,0,0,0,12,25,BUSINESS,2
1779811136.55,17930,12,1,16,26,108720.0,234496.0,25.9,-21.9,0,98,2,0,0,0,30,CRITICAL,0
1779811136.55,17924,13,1,27,27,566408.0,4105728.0,28.9,-18.4,0,198,0,0,0,4,39,PERFORMANCE,1
1779811136.55,17926,5,1,15,25,3297368.0,272448.0,25.5,-22.5,0,987,0,0,0,12,25,BUSINESS,2
1779811137.55,17930,13,1,17,25,112688.0,227968.0,25.3,-22.7,0,100,0,0,0,0,30,CRITICAL,0
1779811137.55,17924,13,1,27,27,537056.0,3824896.0,27.8,-19.7,0,184,0,0,0,4,40,PERFORMANCE,1
1779811137.55,17926,5,1,15,27,3315328.0,348928.0,27.6,-20.2,0,992,0,0,0,12,26,BUSINESS,2
1779811138.549,17930,13,1,18,26,123648.0,233984.0,25.9,-22.1,0,102,0,0,0,0,30,CRITICAL,0
1779811138.549,17924,13,1,27,27,550512.0,3810384.0,27.5,-20.5,0,191,0,0,0,4,40,PERFORMANCE,1
1779811138.549,17926,5,1,15,27,2849464.0,443136.0,29.3,-18.2,0,861,0,0,0,12,26,BUSINESS,2
1779811139.55,17930,13,1,18,26,120888.0,234624.0,26.5,-21.1,0,99,1,0,0,0,30,CRITICAL,0
1779811139.55,17924,13,1,27,27,547168.0,4056448.0,28.4,-19.1,0,192,0,0,0,4,40,PERFORMANCE,1
1779811139.55,17926,5,1,15,27,2989432.0,375168.0,28.6,-18.9,0,897,0,0,0,12,26,BUSINESS,2
1779811140.55,17930,12,1,16,27,109824.0,241664.0,27.1,-20.5,0,103,3,0,0,0,30,CRITICAL,0
1779811140.55,17924,13,1,27,27,538064.0,3810944.0,28.5,-18.9,0,183,0,0,0,4,40,PERFORMANCE,1
1779811140.55,17926,5,1,15,27,3309376.0,377984.0,28.2,-19.4,0,990,0,0,0,12,26,BUSINESS,2
1779811141.55,17930,12,1,16,27,109360.0,244608.0,27.3,-20.4,0,103,5,0,0,0,30,CRITICAL,0
1779811141.55,17924,13,1,27,27,539728.0,3855360.0,28.6,-18.6,0,186,0,0,0,4,40,PERFORMANCE,1
1779811141.55,17926,5,1,15,27,3319312.0,450600.0,28.3,-19.3,0,992,0,0,0,12,26,BUSINESS,2
1779811142.55,17930,13,1,17,27,125872.0,240256.0,26.6,-21.0,0,106,0,0,0,0,30,CRITICAL,0
1779811142.55,17924,13,1,27,27,557032.0,3920640.0,29.5,-18.1,0,194,0,0,0,4,40,PERFORMANCE,1
1779811142.55,17926,5,1,15,27,3313816.0,420992.0,27.4,-19.7,0,991,0,0,0,12,26,BUSINESS,2
1779811143.55,17930,13,1,17,26,121776.0,238976.0,26.4,-21.3,0,105,0,0,0,0,30,CRITICAL,0
1779811143.55,17924,13,1,27,27,542912.0,4021248.0,30.3,-17.3,0,191,0,0,0,4,40,PERFORMANCE,1
1779811143.55,17926,5,1,15,27,2880912.0,386768.0,28.2,-18.9,0,869,0,0,0,12,26,BUSINESS,2
1779811144.551,17930,13,1,17,26,116776.0,236544.0,26.2,-21.9,0,103,1,0,0,0,30,CRITICAL,0
1779811144.551,17924,13,1,27,27,562656.0,4084224.0,29.5,-18.0,0,200,0,0,0,4,40,PERFORMANCE,1
1779811144.551,17926,5,1,15,27,3104728.0,373672.0,27.5,-20.4,0,933,0,0,0,12,26,BUSINESS,2
1779811145.552,17930,13,1,18,26,119200.0,236544.0,26.0,-21.9,0,100,0,0,0,0,30,CRITICAL,0
1779811145.552,17924,13,1,27,27,548312.0,3815936.0,29.8,-17.8,0,189,0,0,0,4,40,PERFORMANCE,1
1779811145.552,17926,5,1,15,26,3059864.0,375968.0,26.4,-21.8,0,917,0,0,0,12,26,BUSINESS,2
1779811146.551,17930,13,1,17,25,114216.0,227840.0,25.4,-22.7,0,101,0,0,0,0,30,CRITICAL,0
1779811146.551,17924,13,1,27,27,526592.0,3876096.0,28.6,-19.2,0,178,0,0,0,4,40,PERFORMANCE,1
1779811146.551,17926,5,1,15,27,3140928.0,443856.0,26.8,-20.9,0,940,0,0,0,12,26,BUSINESS,2
1779811147.551,17930,13,1,17,25,116336.0,229888.0,25.4,-22.8,0,100,0,0,0,0,30,CRITICAL,0
1779811147.551,17924,13,1,27,27,529672.0,3939712.0,28.9,-19.2,0,178,0,0,0,4,39,PERFORMANCE,1
1779811147.551,17926,5,1,15,27,3133472.0,416256.0,27.9,-20.1,0,940,0,0,0,12,25,BUSINESS,2
1779811148.549,17930,13,1,16,26,108120.0,232448.0,25.8,-22.3,0,97,1,0,0,0,30,CRITICAL,0
1779811148.549,17924,13,1,27,27,534752.0,3847424.0,29.4,-18.5,0,184,0,0,0,4,39,PERFORMANCE,1
1779811148.549,17926,5,1,15,27,2694824.0,388344.0,27.2,-20.7,0,813,0,0,0,12,25,BUSINESS,2
1779811149.55,17930,13,1,18,26,119088.0,232960.0,25.8,-22.1,0,100,3,0,0,0,30,CRITICAL,0
1779811149.55,17924,13,1,27,27,536056.0,3832448.0,28.7,-18.6,0,180,0,0,0,4,39,PERFORMANCE,1
1779811149.55,17926,5,1,15,27,3306112.0,359168.0,27.6,-20.0,0,990,0,0,0,12,25,BUSINESS,2
1779811150.55,17930,12,1,16,26,109232.0,238592.0,26.3,-21.6,0,100,0,0,0,0,30,CRITICAL,0
1779811150.55,17924,13,1,27,27,542416.0,3998848.0,29.6,-18.0,0,187,0,0,0,4,39,PERFORMANCE,1
1779811150.55,17926,5,1,15,27,3307816.0,357712.0,27.5,-19.9,0,989,0,0,0,12,25,BUSINESS,2
1779811151.549,17930,13,1,17,26,112080.0,239360.0,26.5,-21.4,0,100,0,0,0,0,30,CRITICAL,0
1779811151.549,17924,13,1,27,27,559808.0,4171392.0,30.4,-17.1,0,197,0,0,0,4,40,PERFORMANCE,1
1779811151.549,17926,5,1,15,27,3298104.0,326912.0,27.5,-20.1,0,987,0,0,0,12,26,BUSINESS,2
1779811152.55,17930,13,1,17,27,112688.0,240256.0,26.6,-21.4,0,100,0,0,0,0,30,CRITICAL,0
1779811152.55,17924,13,1,27,27,536200.0,3814016.0,30.3,-17.3,0,185,0,0,0,4,40,PERFORMANCE,1
1779811152.55,17926,5,1,15,27,3024328.0,397336.0,27.4,-19.7,0,909,0,0,0,12,26,BUSINESS,2
1779811153.549,17930,12,1,16,26,117824.0,237952.0,26.3,-21.6,0,104,0,0,0,0,30,CRITICAL,0
1779811153.549,17924,13,1,27,27,548008.0,3949440.0,29.9,-17.8,0,189,0,0,0,4,40,PERFORMANCE,1
1779811153.549,17926,5,1,15,27,2435608.0,368336.0,27.8,-19.6,0,743,0,0,0,12,26,BUSINESS,2
1779811154.55,17930,12,1,16,26,111376.0,237568.0,26.3,-21.6,0,100,0,0,0,0,30,CRITICAL,0
1779811154.55,17924,13,1,27,27,552816.0,3957376.0,29.9,-17.7,0,194,0,0,0,4,40,PERFORMANCE,1
1779811154.55,17926,5,1,15,27,3312304.0,362408.0,27.6,-19.7,0,990,0,0,0,12,26,BUSINESS,2
1779811155.55,17930,12,1,15,26,99792.0,233600.0,25.8,-22.2,0,100,0,0,0,0,30,CRITICAL,0
1779811155.55,17924,13,1,27,27,556176.0,3954048.0,28.0,-19.6,0,191,0,0,0,4,40,PERFORMANCE,1
1779811155.55,17926,5,1,15,27,3293680.0,445824.0,29.0,-18.4,0,986,0,0,0,12,26,BUSINESS,2
1779811156.55,17930,12,1,16,26,104832.0,237952.0,26.4,-21.5,0,100,0,0,0,0,30,CRITICAL,0
1779811156.55,17924,13,1,27,27,532312.0,3752960.0,28.1,-19.5,0,183,0,0,0,4,40,PERFORMANCE,1
1779811156.55,17926,5,1,15,27,3314808.0,402936.0,27.1,-20.7,0,991,0,0,0,12,26,BUSINESS,2
1779811157.55,17930,12,1,17,27,111520.0,240768.0,26.9,-20.7,0,100,2,0,0,0,30,CRITICAL,0
1779811157.55,17924,13,1,27,27,573072.0,4203648.0,30.0,-17.5,0,206,0,0,0,4,40,PERFORMANCE,1
1779811157.55,17926,5,1,15,27,2859408.0,409848.0,27.8,-19.9,0,862,0,0,0,12,26,BUSINESS,2
1779811158.55,17930,12,1,15,26,103128.0,249072.0,26.4,-21.2,0,99,3,0,0,0,30,CRITICAL,0
1779811158.55,17924,13,1,27,27,540056.0,3831296.0,29.9,-17.8,0,183,0,0,0,4,40,PERFORMANCE,1
1779811158.55,17926,5,1,15,27,3184856.0,423552.0,29.6,-17.5,0,955,0,0,0,12,26,BUSINESS,2
1779811159.55,17930,12,1,16,26,142840.0,256016.00000000003,26.0,-21.9,0,115,0,0,0,0,30,CRITICAL,0
1779811159.55,17924,13,1,27,27,558424.0,4089472.0,29.8,-17.7,0,195,0,0,0,4,40,PERFORMANCE,1
1779811159.55,17926,5,1,15,27,3211072.0,485632.0,29.7,-17.4,0,962,0,0,0,12,26,BUSINESS,2
1779811160.549,17930,12,1,16,26,104000.0,239616.0,26.4,-21.2,0,100,0,0,0,0,30,CRITICAL,0
1779811160.549,17924,13,1,27,27,540656.0,4010624.0,29.3,-17.8,0,187,1,0,0,4,40,PERFORMANCE,1
1779811160.549,17926,5,1,15,27,3219384.0,484608.0,29.3,-17.8,0,964,0,0,0,12,26,BUSINESS,2
1779811161.55,17930,12,1,15,26,99120.0,237824.0,26.3,-21.3,0,99,2,0,0,0,30,CRITICAL,0
1779811161.55,17924,13,1,27,27,557744.0,4051328.0,30.0,-17.4,0,194,0,0,0,4,40,PERFORMANCE,1
1779811161.55,17926,5,1,15,27,3179832.0,379008.0,29.4,-17.9,0,953,0,0,0,12,26,BUSINESS,2
1779811162.55,17930,12,1,15,26,102960.0,237952.0,26.4,-21.5,0,100,0,0,0,0,30,CRITICAL,0
1779811162.55,17924,13,1,27,27,548376.0,3918720.0,30.0,-17.3,0,188,0,0,0,4,40,PERFORMANCE,1
1779811162.55,17926,5,1,15,27,2872960.0,394624.0,29.2,-18.1,0,864,0,0,0,12,26,BUSINESS,2
1779811163.551,17930,12,1,15,26,103632.0,231040.0,25.6,-22.2,0,100,0,0,0,0,30,CRITICAL,0
1779811163.551,17924,13,1,27,27,546568.0,4029184.0,29.8,-17.3,0,190,0,0,0,4,40,PERFORMANCE,1
1779811163.551,17926,5,1,15,27,3113040.0,363520.0,28.9,-18.5,0,932,0,0,0,12,26,BUSINESS,2
1779811164.55,17930,13,1,17,26,111752.0,227328.0,25.7,-22.1,0,97,2,0,0,0,30,CRITICAL,0
1779811164.55,17924,13,1,27,27,562168.0,4002432.0,29.7,-17.6,0,199,0,0,0,4,40,PERFORMANCE,1
1779811164.55,17926,5,1,15,27,3279328.0,379904.0,29.0,-18.2,0,980,0,0,0,12,26,BUSINESS,2
1779811165.55,17930,12,1,16,26,109096.0,238336.0,26.4,-21.4,0,100,0,0,0,0,30,CRITICAL,0
1779811165.55,17924,13,1,27,27,564288.0,4120319.9999999995,30.8,-16.1,0,200,0,0,0,4,40,PERFORMANCE,1
1779811165.55,17926,5,1,15,27,3282088.0,322816.0,27.8,-19.8,0,981,0,0,0,12,26,BUSINESS,2
1779811166.55,17930,12,1,17,26,115992.0,238336.0,26.7,-20.7,0,100,0,0,0,0,30,CRITICAL,0
1779811166.55,17924,13,1,27,27,537056.0,3868416.0,29.5,-17.4,0,182,0,0,0,4,40,PERFORMANCE,1
1779811166.55,17926,5,1,15,27,3295144.0,361552.0,28.7,-18.7,0,985,0,0,0,12,26,BUSINESS,2
1779811167.55,17930,12,1,17,26,109160.0,236032.0,26.3,-21.3,0,98,2,0,0,0,30,CRITICAL,0
1779811167.55,17924,13,1,27,27,570624.0,4252656.0,28.7,-18.5,0,204,0,0,0,4,40,PERFORMANCE,1
1779811167.55,17926,5,1,15,27,2946184.0,396288.0,30.4,-16.1,0,889,0,0,0,12,26,BUSINESS,2
1779811168.55,17930,13,1,17,26,118728.0,233856.0,26.1,-21.5,0,100,0,0,0,0,30,CRITICAL,0
1779811168.55,17924,13,1,27,23,557224.0,3721392.0,25.6,-22.0,0,195,2,0,0,4,40,PERFORMANCE,1
1779811168.55,17926,5,1,15,26,3046128.0,340608.0,26.9,-20.8,0,914,0,0,0,12,26,BUSINESS,2
1779811169.55,17930,12,1,16,25,105864.0,230144.0,25.4,-22.1,0,98,2,0,0,0,30,CRITICAL,0
1779811169.55,17924,12,1,24,27,551096.0,4293616.0,34.7,-10.0,0,205,0,0,0,4,40,PERFORMANCE,1
1779811169.55,17926,5,1,14,12,2961664.0,290056.0,16.8,-29.8,0,932,9,0,0,12,26,BUSINESS,2
1779811170.55,17930,13,1,17,20,111896.0,221440.0,22.8,-25.0,0,100,0,0,0,0,30,CRITICAL,0
1779811170.55,17924,13,1,27,27,555880.0,4065096.0,32.6,-13.2,0,197,0,0,0,4,40,PERFORMANCE,1
1779811170.55,17926,5,1,14,21,2370080.0,390856.0,25.5,-21.8,0,759,1,0,0,12,26,BUSINESS,2
1779811171.55,17930,12,1,16,26,107888.0,236160.0,26.6,-21.6,0,100,0,0,0,0,30,CRITICAL,0
1779811171.55,17924,13,1,26,22,539304.0,3700488.0,24.0,-24.5,0,185,2,0,0,4,39,PERFORMANCE,1
1779811171.55,17926,5,1,15,18,3052760.0,332768.0,21.5,-26.1,0,917,0,0,0,12,25,BUSINESS,2
1779811172.55,17930,12,1,16,26,101952.0,230144.0,25.4,-22.6,0,95,11,0,0,0,30,CRITICAL,0
1779811172.55,17924,13,1,27,27,560392.0,4103319.9999999995,26.9,-20.9,0,198,0,0,0,4,39,PERFORMANCE,1
1779811172.55,17926,5,1,15,27,3288480.0,412536.0,26.9,-21.1,0,986,0,0,0,12,25,BUSINESS,2
1779811173.55,17930,13,1,16,26,109872.0,232960.0,25.8,-22.6,0,100,3,0,0,0,30,CRITICAL,0
1779811173.55,17924,13,1,27,27,582000.0,4275200.0,28.4,-19.5,0,210,0,0,0,4,39,PERFORMANCE,1
1779811173.55,17926,5,1,15,26,3264000.0,250496.0,25.9,-22.9,0,982,0,0,0,12,25,BUSINESS,2
1779811174.55,17930,13,1,16,26,107584.0,236032.0,26.1,-22.4,0,100,0,0,0,0,30,CRITICAL,0
1779811174.55,17924,13,1,27,27,562184.0,4113663.9999999995,27.7,-20.4,0,198,1,0,0,4,39,PERFORMANCE,1
1779811174.55,17926,5,1,15,27,3269920.0,376064.0,28.9,-19.2,0,978,0,0,0,12,25,BUSINESS,2
1779811175.55,17930,11,1,13,26,94152.0,228992.0,25.9,-22.8,0,96,2,0,0,0,30,CRITICAL,0
1779811175.55,17924,13,1,26,25,542560.0,3687752.0,25.3,-23.8,0,184,2,0,0,4,39,PERFORMANCE,1
1779811175.55,17926,5,1,15,27,2760344.0,396056.0,27.5,-21.3,0,835,0,0,0,12,25,BUSINESS,2
1779811176.55,17930,11,1,13,26,92200.0,238592.0,26.8,-21.8,0,98,2,0,0,0,30,CRITICAL,0
1779811176.55,17924,13,1,26,27,538768.0,3693224.0,26.9,-21.7,0,184,0,0,0,4,39,PERFORMANCE,1
1779811176.55,17926,5,1,15,27,3164096.0,441984.0,28.7,-19.8,0,949,0,0,0,12,25,BUSINESS,2
1779811177.55,17930,11,1,13,27,92512.0,242304.0,27.3,-21.3,0,99,3,0,0,0,30,CRITICAL,0
1779811177.55,17924,13,1,26,26,543688.0,3997392.0,26.6,-22.2,0,190,1,0,0,4,41,PERFORMANCE,1
1779811177.55,17926,5,1,15,27,3160560.0,476928.0,29.8,-19.0,0,950,0,0,0,12,26,BUSINESS,2
1779811178.549,17930,12,1,13,27,91160.0,242816.0,27.5,-20.9,0,100,0,0,0,0,30,CRITICAL,0
1779811178.549,17924,13,1,27,27,566488.0,3981440.0,28.2,-20.2,0,199,0,0,0,4,41,PERFORMANCE,1
1779811178.549,17926,5,1,15,27,3119760.0,454480.0,28.0,-20.7,0,939,0,0,0,12,26,BUSINESS,2
1779811179.55,17930,12,1,14,27,95400.0,239488.0,26.8,-21.7,0,100,0,0,0,0,30,CRITICAL,0
1779811179.55,17924,13,1,27,27,559920.0,3869952.0,29.6,-18.9,0,194,0,0,0,4,41,PERFORMANCE,1
1779811179.55,17926,5,1,15,27,2891352.0,500864.0,28.8,-19.8,0,872,0,0,0,12,26,BUSINESS,2
1779811180.551,17930,13,1,16,26,104112.0,230528.0,25.5,-23.1,0,98,0,0,0,0,30,CRITICAL,0
1779811180.551,17924,13,1,27,27,542904.0,3886464.0,29.5,-18.9,0,187,0,0,0,4,41,PERFORMANCE,1
1779811180.551,17926,5,1,15,27,3167600.0,550528.0,28.7,-20.1,0,948,0,0,0,12,26,BUSINESS,2
1779811181.55,17930,12,1,15,26,105904.0,235264.0,26.1,-22.6,0,101,1,0,0,0,30,CRITICAL,0
1779811181.55,17924,13,1,27,27,527584.0,3776000.0,29.7,-18.8,0,180,0,0,0,4,39,PERFORMANCE,1
1779811181.55,17926,5,1,15,27,3308336.0,379904.0,29.1,-19.1,0,990,0,0,0,12,25,BUSINESS,2
1779811182.549,17930,12,1,14,25,92168.0,215808.0,24.7,-23.9,0,94,2,0,0,0,30,CRITICAL,0
1779811182.549,17924,13,1,27,27,568296.0,4171392.0,28.7,-19.6,0,198,0,0,0,4,39,PERFORMANCE,1
1779811182.549,17926,5,1,15,27,3279648.0,373120.0,30.3,-17.6,0,982,0,0,0,12,25,BUSINESS,2
1779811183.549,17930,12,1,13,25,93240.0,223744.0,24.4,-23.9,0,100,0,0,0,0,30,CRITICAL,0
1779811183.549,17924,13,1,27,27,560736.0,4083568.0,28.4,-19.6,0,196,0,0,0,4,39,PERFORMANCE,1
1779811183.549,17926,5,1,15,27,3286400.0,377344.0,29.9,-17.7,0,984,0,0,0,12,25,BUSINESS,2
1779811184.55,17930,12,1,15,25,104416.0,221440.0,24.7,-23.8,0,99,0,0,0,0,30,CRITICAL,0
1779811184.55,17924,13,1,27,27,560856.0,3998592.0,28.4,-19.8,0,197,1,0,0,4,39,PERFORMANCE,1
1779811184.55,17926,5,1,15,27,2501184.0,438400.0,29.9,-18.1,0,758,0,0,0,12,25,BUSINESS,2
1779811185.55,17930,13,1,16,25,107104.0,229248.0,25.6,-23.3,0,100,0,0,0,0,30,CRITICAL,0
1779811185.55,17924,13,1,26,26,562104.0,4123279.9999999995,26.8,-21.9,0,198,2,0,0,4,39,PERFORMANCE,1
1779811185.55,17926,5,1,15,27,3259920.0,379904.0,29.3,-19.0,0,976,0,0,0,12,25,BUSINESS,2
1779811186.551,17930,12,1,15,27,98000.0,230400.0,26.9,-21.6,0,94,0,0,0,0,30,CRITICAL,0
1779811186.551,17924,13,1,26,27,576040.0,4356224.0,28.6,-19.8,0,213,0,0,0,4,39,PERFORMANCE,1
1779811186.551,17926,5,1,15,26,2993600.0,334888.0,27.2,-21.8,0,904,0,0,0,12,25,BUSINESS,2
1779811187.55,17930,12,1,14,26,92456.0,217856.0,26.5,-22.9,0,92,2,0,0,0,30,CRITICAL,0
1779811187.55,17924,13,1,27,27,554296.0,4176240.0,27.7,-21.8,0,192,0,0,0,4,39,PERFORMANCE,1
1779811187.55,17926,5,1,15,24,3034120.0,325112.0,24.6,-25.1,0,915,0,0,0,12,25,BUSINESS,2
1779811188.55,17930,12,1,15,25,97200.0,215552.0,25.3,-23.9,0,94,1,0,0,0,30,CRITICAL,0
1779811188.55,17924,13,1,27,27,550568.0,3924008.0,27.2,-21.9,0,193,0,0,0,4,39,PERFORMANCE,1
1779811188.55,17926,5,1,15,21,3282936.0,336224.0,23.7,-25.7,0,983,0,0,0,12,25,BUSINESS,2
1779811189.821,17930,12,1,14,24,95920.0,219008.0,24.3,-24.8,0,96,0,0,0,0,30,CRITICAL,0
1779811189.821,17924,13,1,27,27,533160.0,3875712.0,29.2,-19.6,0,181,0,0,0,4,39,PERFORMANCE,1
1779811189.821,17926,5,1,15,23,2908040.0,246560.0,23.8,-25.5,0,874,0,0,0,12,25,BUSINESS,2
1779811190.549,17930,12,1,15,26,95440.0,218752.0,26.5,-22.3,0,92,2,0,0,0,30,CRITICAL,0
1779811190.549,17924,13,1,27,27,549320.0,3898880.0,28.9,-19.9,0,189,0,0,0,4,39,PERFORMANCE,1
1779811190.549,17926,5,1,15,15,3022648.0,253600.0,20.1,-28.5,0,915,3,0,0,12,25,BUSINESS,2
1779811191.55,17930,12,1,14,25,92048.0,214784.0,25.2,-23.8,0,94,0,0,0,0,30,CRITICAL,0
1779811191.55,17924,13,1,27,27,543384.0,3987328.0,29.3,-19.4,0,187,0,0,0,4,40,PERFORMANCE,1
1779811191.55,17926,5,1,15,20,3057280.0,316080.0,22.7,-26.2,0,919,0,0,0,12,26,BUSINESS,2
1779811192.549,17930,12,1,15,24,90128.0,190848.0,24.3,-24.8,0,84,0,0,0,0,30,CRITICAL,0
1779811192.549,17924,13,1,27,27,540880.0,3919744.0,30.1,-18.2,0,185,1,0,0,4,40,PERFORMANCE,1
1779811192.549,17926,5,1,15,19,3162560.0,302920.0,22.0,-26.9,0,949,0,0,0,12,26,BUSINESS,2
1779811193.55,17930,12,1,15,23,100784.0,214272.0,24.4,-24.4,0,96,0,0,0,0,30,CRITICAL,0
1779811193.55,17924,13,1,27,27,560752.0,3997184.0,30.3,-17.8,0,196,0,0,0,4,40,PERFORMANCE,1
1779811193.55,17926,5,1,15,22,3194080.0,260016.00000000003,23.5,-25.3,0,960,0,0,0,12,26,BUSINESS,2
1779811194.549,17930,12,1,15,20,104520.0,212608.0,22.6,-26.2,0,98,0,0,0,0,30,CRITICAL,0
